t,x,y
27.002001334222815,77.29441225745789,57.38894687321688
27.038025350233486,77.3274637465721,57.40374804332327
27.07404936624416,77.36064774742118,57.418319696121834
27.110073382254836,77.39396431217133,57.43266174125798
27.14609739826551,77.42741347744715,57.446774115295966
27.182121414276182,77.46099526429366,57.46065678178467
27.218145430286857,77.49470967814017,57.4743097313203
27.25416944629753,77.52855670876579,57.48773298160594
27.290193462308203,77.5625363302668,57.50092657750823
27.326217478318878,77.59664850102573,57.51389059111078
27.362241494329552,77.63089316368234,57.526625121764546
27.398265510340224,77.66527024510634,57.5391302961351
27.4342895263509,77.69977965637179,57.55140626824681
27.470313542361573,77.73442129273354,57.56345321952381
27.50633755837225,77.76919503360533,57.57527135882788
27.54236157438292,77.8041007425397,57.58686092249314
27.578385590393594,77.8391382672099,57.59822217435761
27.61440960640427,77.87430743939342,57.60935540579154
27.65043362241494,77.90960807495749,57.62026093572258
27.686457638425615,77.94503997384639,57.63093911065775
27.72248165443629,77.98060292007068,57.641390304702206
27.758505670446965,78.01629668169811,57.65161491957477
27.794529686457636,78.05212101084663,57.66161338462023
27.83055370246831,78.0880756436791,57.67138615681842
27.866577718478986,78.12416030039992,57.68093372079007
27.902601734489657,78.16037468525354,57.69025658879938
27.938625750500332,78.19671848652487,57.69935530075331
27.974649766511007,78.23319137654153,57.70823042419767
28.01067378252168,78.26979301167805,57.7168825543099
28.046697798532353,78.30652303236192,57.725312313888544
28.082721814543028,78.34338106308152,57.733520353339514
28.118745830553703,78.38036671239598,57.741507350658985
28.154769846564374,78.41747957294702,57.749274011413036
28.19079386257505,78.45471922147244,57.756821068714004
28.226817878585724,78.49208521882193,57.7641492831935
28.262841894596395,78.52957710997427,57.77125944297212
28.29886591060707,78.56719442405699,57.77815236362588
28.334889926617745,78.60493667436751,57.784828888149285
28.370913942628416,78.64280335839638,57.79128988691515
28.40693795863909,78.6807939578525,57.797536257631016
28.442961974649766,78.7189079386901,57.803568925292296
28.47898599066044,78.75714475113772,57.8093888421321
28.515010006671112,78.79550382972914,57.814996987567696
28.551034022681787,78.83398459333623,57.820394368143724
28.58705803869246,78.87258644520354,57.82558201747197
28.623082054703133,78.91130877298514,57.83056099616791
28.659106070713808,78.95015094878308,57.835332391783865
28.695130086724483,78.98911232918792,57.8398973187389
28.731154102735154,79.02819225532113,57.84425691824532
28.76717811874583,79.0673900528795,57.84841235823188
28.803202134756503,79.10670503218127,57.8523648332637
28.83922615076718,79.14613648821438,57.85611556445879
28.87525016677785,79.18568370068657,57.85966579940134
28.911274182788524,79.2253459340773,57.86301681205167
28.9472981987992,79.26512243769173,57.8661699026528
28.98332221480987,79.3050124457165,57.869126397633835
29.019346230820545,79.34501517727746,57.87188764950997
29.05537024683122,79.38512983649929,57.87445503677919
29.09139426284189,79.42535561256699,57.876829963815744
29.127418278852566,79.46569167978943,57.87901386076026
29.16344229486324,79.50613719766451,57.881008183406635
29.199466310873916,79.54669131094647,57.88281441308562
29.235490326884587,79.5873531497149,57.884434056545125
29.271514342895262,79.62812182944586,57.885868645827344
29.307538358905937,79.66899645108454,57.887119738142495
29.34356237491661,79.70997610112016,57.88818891573942
29.379586390927283,79.75105985166248,57.88907778577294
29.415610406937958,79.79224676052024,57.88978798016791
29.45163442294863,79.83353587128157,57.89032115548013
29.487658438959304,79.8749262133961,57.89067899275401
29.52368245496998,79.91641680225894,57.890863197377044
29.559706470980654,79.95800663929663,57.89087549893109
29.595730486991325,79.99969471205482,57.8907176510405
29.631754503002,80.04147999428773,57.89039143121701
29.667778519012675,80.08336144604952,57.889898640701574
29.703802535023346,80.12533801378756,57.889241104302954
29.73982655103402,80.16740863043722,57.88842067023324
29.775850567044696,80.2095722155188,57.88743920994026
29.811874583055367,80.251827675236,57.88629861793681
29.847898599066042,80.29417390257635,57.885000811626874
29.883922615076717,80.33660977741326,57.883547731128715
29.91994663108739,80.37913416660993,57.881941339094936
29.955970647098063,80.4217459241251,57.88018362052943
29.991994663108738,80.4644438911204,57.87827658260136
30.028018679119413,80.50722689606945,57.87622225445608
30.064042695130084,80.55009375486887,57.874022687023114
30.10006671114076,80.59304327095079,57.87167995282101
30.136090727151434,80.63607423539726,57.86919614575939
30.172114743162105,80.67918542705625,57.86657338093791
30.20813875917278,80.72237561265942,57.86381379444236
30.244162775183455,80.76564354694143,57.86091954313786
30.28018679119413,80.80898797276123,57.857892804459055
30.3162108072048,80.8524076212246,57.8547357761975
30.352234823215476,80.89590121180876,57.85145067628621
30.38825883922615,80.93946745248826,57.84803974258133
30.42428285523682,80.98310503986276,57.84450523264088
30.460306871247496,81.02681265928635,57.84084942350091
30.49633088725817,81.07058898499841,57.837074611448685
30.532354903268843,81.11443268025612,57.8331831117932
30.568378919279517,81.15834239746859,57.82917725863287
30.604402935290192,81.20231677833249,57.82505940462064
30.640426951300867,81.24635445396933,57.820831920726235
30.67645096731154,81.29045404506412,57.816497195995844
30.712474983322213,81.33461416200582,57.81205763730908
30.748498999332888,81.37883340502901,57.80751566913337
30.78452301534356,81.42311036435731,57.8028737332757
30.820547031354234,81.4674436203482,57.79813428863176
30.85657104736491,81.51183174363926,57.79329981093255
30.892595063375584,81.55627329529598,57.7883727924885
30.928619079386255,81.60076682696094,57.78335574193095
30.96464309539693,81.64531088100449,57.77825118395128
31.000667111407605,81.6899039906768,57.773061659037495
31.036691127418276,81.73454468026132,57.767789723208395
31.07271514342895,81.77923146522971,57.76243794774536
31.108739159439626,81.82396285239798,57.75700891892171
31.144763175450297,81.86873734008415,57.751505237729745
31.180787191460972,81.91355341826724,57.745929519605426
31.216811207471647,81.95840956874746,57.7402843941508
31.25283522348232,82.0033042653078,57.734572504854086
31.288859239492993,82.04823597387701,57.72879650880758
31.324883255503668,82.09320315269366,57.722959076423315
31.360907271514343,82.13820425247162,57.71706289114652
31.396931287525014,82.18323771656672,57.71111064916692
31.43295530353569,82.22830198114465,57.70510505912796
31.468979319546364,82.27339547535007,57.69904884183384
31.505003335557035,82.31851662147696,57.69294472995458
31.54102735156771,82.36366383514003,57.68679546772894
31.577051367578385,82.40883552544747,57.680603810665424
31.61307538358906,82.45403009517463,57.67437252524124
31.64909939959973,82.49924594093902,57.66810438859938
31.685123415610406,82.5444814533763,57.661802188243705
31.72114743162108,82.58973501731737,57.65546872173219
31.75717144763175,82.63500501196656,57.649106796368365
31.793195463642427,82.68028981108085,57.642719228890805
31.8292194796531,82.72558778315017,57.636308845160976
31.865243495663773,82.77089729157858,57.62987847984928
31.901267511674448,82.81621669486658,57.62343097611931
31.937291527685122,82.86154434679439,57.61696918531052
31.973315543695797,82.90687859660605,57.61049596661921
32.00933955970647,82.9522177891946,57.60401418677784
32.04536357571715,82.99756026528813,57.59752671973286
32.08138759172782,83.04290436163662,57.59103644632087
32.11741160773849,83.08824841119986,57.584546253943394
32.15343562374916,83.13359074333606,57.57805903624008
32.18945963975984,83.17892968399131,57.57157769276046
32.22548365577051,83.22426355588996,57.565105128634414
32.26150767178119,83.26959067872565,57.558644254241074
32.29753168779186,83.31490936935317,57.552197984876585
32.33355570380253,83.36021794198122,57.54576924042043
32.3695797198132,83.40551470836556,57.53936094500051
32.40560373582388,83.45079797800321,57.53297602665711
32.44162775183456,83.49606605832713,57.526617417005525
32.47765176784523,83.54131725490166,57.52028805089763
32.5136757838559,83.58654987161853,57.51399086608229
32.54969979986657,83.63176221089361,57.5077288028647
32.585723815877245,83.67695257386411,57.50150480376473
32.62174783188792,83.72211926058647,57.495321813174236
32.6577718478986,83.76726057023475,57.48918277701337
32.69379586390927,83.81237480129957,57.48309064238599
32.729819879919944,83.8574602517876,57.47704835723429
32.765843895930615,83.90251521942145,57.47105886999238
32.801867911941294,83.94753800184013,57.46512512923926
32.837891927951965,83.99252689679982,57.45925008335087
32.87391594396264,84.03748020237525,57.4534366801515
32.909939959973315,84.08239621716126,57.44768786656451
32.945963975983986,84.12727324047495,57.44200658826232
32.98198799199466,84.17210957255799,57.43639578931595
33.018012008005336,84.2169035147794,57.43085841184378
33.054036024016014,84.26165336983854,57.425397395659935
33.090060040026685,84.30635744196844,57.42001567792215
33.12608405603736,84.35101403713941,57.41471619277919
33.16210807204803,84.39562146326276,57.40950187101776
33.1981320880587,84.4401780303949,57.404375639709215
33.23415610406938,84.48468205094156,57.399340421855854
33.270180120080056,84.52913183986202,57.3943991360369
33.30620413609073,84.5735257148738,57.38955469605431
33.3422281521014,84.61786199665717,57.38481001057832
33.37825216811207,84.66213900905994,57.38016798279287
33.41427618412275,84.70635507930221,57.37563151004092
33.45030020013342,84.75050853818121,57.37120348346961
33.4863242161441,84.79459772027617,57.36688678767547
33.52234823215477,84.83862096415317,57.362684300349606
33.55837224816544,84.88257661256996,57.35859889192294
33.59439626417611,84.92646301268073,57.35463342521149
33.63042028018679,84.97027851624085,57.35079075506187
33.66644429619746,85.01402147981136,57.34707372799689
33.70246831220814,85.05769026496358,57.34348518186142
33.73849232821881,85.10128323848333,57.34002794546844
33.77451634422948,85.14479877257514,57.33670483824553
33.810540360240154,85.18823524506615,57.333518669881535
33.84656437625083,85.2315910396099,57.33047223997373
33.88258839226151,85.27486454588974,57.32756833767539
33.91861240827218,85.3180541598221,57.32480974134379
33.95463642428285,85.36115828375938,57.32219921818878
33.990660440293524,85.40417532669252,57.319739523921854
34.0266844563042,85.44710370445331,57.31743340240589
34.062708472314874,85.48994183991618,57.31528358530543
34.09873248832555,85.5326881631998,57.31329279173777
34.134756504336224,85.57534111186794,57.31146372792465
34.170780520346895,85.61789913113034,57.30979908684481
34.206804536357566,85.66036067404269,57.308301547887325
34.242828552368245,85.70272420170635,57.30697377650574
34.278852568378916,85.74498818346743,57.30581842387323
34.314876584389594,85.78715109711545,57.30483812653854
34.350900600400266,85.82921142908137,57.30403550608307
34.38692461641094,85.87116767463493,57.30341316877885
34.42294863242161,85.9130183380816,57.30297370524769
34.45897264843229,85.95476193295869,57.30271969012131
34.494996664442965,85.9963969822308,57.30265368170277
34.531020680453636,86.0379220184848,57.30277822162903
34.56704469646431,86.07933558412378,57.30309583453471
34.60306871247498,86.12063623156052,57.303609027717165
34.63909272848565,86.16182252341005,57.30432029080293
34.67511674449633,86.20289303268146,57.30523209541544
34.71114076050701,86.24384634296892,57.306346894844225
34.74716477651768,86.28468104864186,57.30766712371551
34.78318879252835,86.32539575503426,57.30919519766435
34.81921280853902,86.36598907863305,57.310933513008266
34.8552368245497,86.40645964726569,57.312884446422444
34.89126084056037,86.44680610028666,57.3150503546166
34.92728485657105,86.48702708876314,57.31743357401348
34.96330887258172,86.52712127565962,57.320036420429005
34.99933288859239,86.56708733602157,57.32286118875428
35.03535690460306,86.606923957158,57.32591015263926
35.07138092061374,86.64662983882306,57.32918556417832
35.10740493662442,86.68620369339646,57.332689653597626
35.14342895263509,86.72564424606286,57.336424628944506
35.17945296864576,86.76495023499014,57.340392675778666
35.21547698465643,86.80412041150653,57.344595956865476
35.251501000667105,86.84315354027648,57.34903661187119
35.28752501667778,86.88204839947541,57.35371675706037
35.32354903268846,86.92080378096325,57.35863848499526
35.35957304869913,86.95941849045671,57.363803864237454
35.395597064709804,86.99789134770032,57.36921493905165
35.431621080720475,87.03622118663611,57.37487372911168
35.467645096731154,87.07440685557208,57.38078222920879
35.503669112741825,87.11244721734923,57.38694240896226
35.5396931287525,87.1503411495074,57.39335621253231
35.575717144763175,87.18808754444947,57.40002555833544
35.611741160773846,87.22568530960447,57.40695233876221
35.64776517678452,87.263133367589,57.41413841989738
35.683789192795196,87.30043065636741,57.421585641242714
35.71981320880587,87.33757612941035,57.429295815442174
35.755837224816545,87.37456875585195,57.43727072800977
35.79186124082722,87.41140752064547,57.44551213705998
35.82788525683789,87.44809142471729,57.45402177304091
35.86390927284856,87.4846194851196,57.46280133847
35.89993328885924,87.52099073518124,57.47185250767261
35.935957304869916,87.5572042246572,57.48117692652324
35.97198132088059,87.5932590198762,57.49077621218966
36.00800533689126,87.629154203887,57.50065195287976
36.04402935290193,87.66488887660276,57.510805707591416
36.0800533689126,87.70046215494384,57.52123900586511
36.11607738492328,87.73587317297884,57.53195334753961
36.15210140093396,87.77112108206407,57.542950202510575
36.18812541694463,87.80620505098102,57.55423101049218
36.2241494329553,87.8411242660724,57.565797180781786
36.26017344896597,87.87587793137607,57.57765009202773
36.29619746497665,87.91046526875743,57.58979109200018
36.33222148098732,87.94488551803983,57.60222149736516
36.368245496998,87.97913793713317,57.61494259346178
36.40426951300867,88.01322180216076,57.627955634082646
36.44029352901934,88.04713640758413,57.64126184125756
36.476317545030014,88.08088106632607,57.654862405040475
36.51234156104069,88.11445510989168,57.66875848329977
36.54836557705137,88.14785788848758,57.682951201511855
36.58438959306204,88.18108877113899,57.697441652558226
36.62041360907271,88.21414714580513,57.712230896525824
36.656437625083385,88.24703241949231,57.72731996051092
36.692461641094056,88.2797440183653,57.74270983842642
36.728485657104734,88.31228138785644,57.75840149081275
36.76450967311541,88.34464399277287,57.77439584465212
36.800533689126084,88.37683131740164,57.79069379318651
36.836557705136755,88.4088428656128,57.80729619573919
36.87258172114743,88.44067816096029,57.824203877539794
36.908605737158105,88.47233674678088,57.841417629553135
36.944629753168776,88.50381818629083,57.858938208311656
36.980653769179455,88.53512206268051,57.8767663357516
37.016677785190126,88.56624797920688,57.894902699052835
37.0527018012008,88.59719555928365,57.913347950482596
37.08872581721147,88.62796444656954,57.93210270724284
37.12474983322215,88.658554305054,57.95116755132153
37.160773849232825,88.68896481914095,57.97054302934768
37.1967978652435,88.71919569373026,57.990229652450296
37.23282188125417,88.74924665429685,58.01022789612125
37.26884589726484,88.77911744696772,58.03053820008196
37.30486991327551,88.80880783859658,58.05116096815411
37.34089392928619,88.83831761683624,58.072096568134235
37.37691794529687,88.86764659020864,58.09334533167239
37.41294196130754,88.8967945881727,58.114907554154726
37.44896597731821,88.9257614611897,58.13678349459018
37.48498999332888,88.9545470807864,58.15897337550116
37.52101400933956,88.98315133961584,58.1814773828183
37.55703802535023,89.01157415151565,58.204295665779355
37.59306204136091,89.0398154515641,58.227428336832176
37.62908605737158,89.06787519613371,58.2508754715418
37.66511007338225,89.09575336294257,58.27463710850176
37.70113408939292,89.12344995110301,58.298713249249495
37.7371581054036,89.1509649811681,58.323103858186045
37.77318212141427,89.17829849517557,58.347808862499804
37.80920613742495,89.20545055668936,58.37282815209469
37.84523015343562,89.2324212508387,58.398161579522395
37.881254169446294,89.25921068435466,58.423808959919064
37.917278185456965,89.28581898560438,58.44977007094607
37.95330220146764,89.31224630462265,58.47604465273527
37.98932621747832,89.33849281314109,58.502632407838405
38.02535023348899,89.36455870461485,58.52953300118098
38.061374249499664,89.39044419424674,58.556746060020366
38.097398265510336,89.41614951900888,58.58427117390838
38.133422281521014,89.44167493766186,58.61210789465808
38.169446297531685,89.46702073077122,58.64025573631508
38.20547031354236,89.49218720072165,58.66871417513325
38.241494329553035,89.51717467172836,58.69748264955473
38.277518345563706,89.5419834898461,58.72656056019444
38.31354236157438,89.56661402297553,58.75594726982906
38.349566377585056,89.59106666086709,58.78564210339033
38.38559039359573,89.6153418151221,58.81564434796296
38.421614409606406,89.63943991919169,58.84595325278688
38.45763842561708,89.66336142837264,58.87656802926397
38.49366244162775,89.68710681980104,58.907487850969446
38.52968645763843,89.71067659244315,58.938711853667456
38.5657104736491,89.73407126708366,58.970239135331404
38.60173448965977,89.75729138631155,59.002068756168676
38.63775850567045,89.780337514503,59.03419973864991
38.67378252168112,89.80321023780206,59.06663106754277
38.70980653769179,89.82591016409842,59.099361689950264
38.74583055370247,89.8484379230027,59.1323905153536
38.78185456971314,89.87079416581918,59.16571641565948
38.81787858572381,89.89297956551567,59.199338225252134
38.85390260173449,89.91499481669109,59.233254741049706
38.88992661774516,89.93684063554011,59.26746472256523
38.92595063375583,89.95851775981538,59.30196689197225
38.96197464976651,89.98002694878704,59.33675993417489
38.99799866577718,90.0013689831996,59.371842496882515
39.03402268178785,90.0225446652262,59.40721319068893
39.07004669779853,90.04355481842032,59.44287058915619
39.1060707138092,90.06440028766467,59.478813228902844
39.14209472981988,90.08508193911767,59.515039609696885
39.17811874583055,90.10560066015717,59.55154819455312
39.214142761841224,90.12595735932155,59.58833740983519
39.2501667778519,90.14615296624827,59.62540564536206
39.28619079386257,90.16618843160967,59.6627512545191
39.322214809873245,90.18606472704626,59.700372554373736
39.35823882588392,90.20578284509739,59.73826782579553
39.394262841894594,90.22534379912919,59.776435313580954
39.430286857905266,90.24474862326,59.81487322658252
39.466310873915944,90.26399837228317,59.853579737842615
39.502334889926615,90.28309412158714,59.892552984731665
39.53835890593729,90.30203696707324,59.931791069091005
39.574382921947965,90.32082802507031,59.97129205738007
39.610406937958636,90.33946843224746,60.01105398082821
39.64643095396931,90.35795934552351,60.05107483559095
39.682454969979986,90.37630194197445,60.091352582910744
39.71847898599066,90.39449741873784,60.13188514928213
39.75450300200133,90.41254699291507,60.17267042662148
39.79052701801201,90.4304519014706,60.213706272441094
39.82655103402268,90.44821340112907,60.25499051002772
39.86257505003336,90.46583276826948,60.296520928625654
39.89859906604403,90.48331129881709,60.33829528362399
39.9346230820547,90.50065030813269,60.38031129674861
39.97064709806538,90.51785113089926,60.422566656258226
40.00667111407605,90.5349151210062,60.46505901714506
40.04269513008672,90.55184365143097,60.507786001339745
40.0787191460974,90.56863811411836,60.550745197920634
40.11474316210807,90.58529991985702,60.593934163327376
40.15076717811874,90.60183049815373,60.63735042157892
40.18679119412942,90.61823129710507,60.68099146449573
40.22281521014009,90.63450378326657,60.72485475192623
40.25883922615076,90.65064944151962,60.768937711977706
40.29486324216144,90.6666697749356,60.813237741251285
40.33088725817211,90.68256630463785,60.85775220508116
40.36691127418278,90.69834056966107,60.90247843777816
40.40293529019346,90.71399412680832,60.947413742877316
40.43895930620413,90.72952855050565,60.99255539338975
40.47498332221481,90.7449454326543,61.03790063205866
40.51100733822548,90.76024638248049,61.083446671619384
40.547031354236154,90.77543302638294,61.12919069506368
40.58305537024683,90.79050700777788,61.17512985590798
40.6190793862575,90.8054699869419,61.22126127846578
40.655103402268175,90.82032364085228,61.26758205812402
40.69112741827885,90.83506966302517,61.31408926162354
40.727151434289524,90.84970976335131,61.36077992734343
40.763175450300196,90.8642456679296,61.40765106558943
40.799199466310874,90.87867911889832,61.45469965888625
40.835223482321545,90.89301187426409,61.50192266227375
40.87124749833222,90.90724570772866,61.5493170036071
40.907271514342895,90.9213824085133,61.596879583860726
40.943295530353566,90.93542378118119,61.64460727743608
40.97931954636424,90.94937164545752,61.6924969324733
41.015343562374916,90.96322783604731,61.74054537116654
41.05136757838559,90.9769942024513,61.788749390083126
41.08739159439626,90.99067260877939,61.83710576048639
41.12341561040694,91.00426493356231,61.8856112286622
41.15943962641761,91.0177730695608,61.93426251624914
41.19546364242829,91.03119892357306,61.98305632057233
41.23148765843896,91.04454441623977,62.031989314980805
41.26751167444963,91.05781148184738,62.08105814918855
41.30353569046031,91.07100206812916,62.130259449618904
41.33955970647098,91.08411813606429,62.179589819752586
41.37558372248165,91.09716165967492,62.22904584047918
41.41160773849233,91.11013462582136,62.27862407045198
41.447631754503,91.12303903399513,62.32832104644625
41.48365577051367,91.13587689611025,62.378133283720906
41.51967978652435,91.14865023629248,62.428057276383456
41.55570380253502,91.16136109066679,62.4780894977582
41.59172781854569,91.17401150714275,62.52822640075778
41.62775183455637,91.18660354519832,62.57846441825788
41.66377585056704,91.1991392756616,62.62879996347507
41.69979986657771,91.2116207804909,62.67922943034788
41.73582388258839,91.22405015255289,62.729749193920924
41.77184789859906,91.23642949539915,62.78035561073204
41.807871914609734,91.24876092304078,62.83104501920258
41.84389593062041,91.26104655972145,62.88181374003052
41.879919946631084,91.27328853968874,62.93265807658668
41.91594396264176,91.28548900696363,62.98357431531369
41.95196797865243,91.29765011510852,63.03455872612796
41.987991994663105,91.3097740269936,63.085607562824386
42.02401601067378,91.3218629145615,63.13671706348383
42.060040026684455,91.33391895859054,63.18788345088338
42.096064042695126,91.34594434845619,63.239102932909326
42.132088058705804,91.3579412818912,63.290371702972706
42.168112074716475,91.36991196474418,63.34168594042748
42.20413609072715,91.38185861073663,63.39304181099138
42.240160106737825,91.39378344121857,63.44443546716913
42.2761841227485,91.4056886849227,63.495863048678196
42.31220813875917,91.41757657771723,63.547320682877036
42.348232154769846,91.42944936235726,63.59880448519564
42.38425617078052,91.44130928823483,63.65031055956845
42.42028018679119,91.45315861112766,63.70183499886957
42.45630420280187,91.46499959294658,63.75337388535026
42.49232821881254,91.4768345014817,63.80492329107852
42.52835223482321,91.48866561014734,63.856479278381016
42.56437625083389,91.50049519772563,63.908037900286935
42.60040026684456,91.51232554810917,63.95959520097392
42.63642428285524,91.52415895004233,64.01114721621619
42.67244829886591,91.53599769686143,64.06268997383435
42.70847231487658,91.54784408623388,64.11421949414738
42.74449633088726,91.55970041989622,64.16573179042625
42.78052034689793,91.57156900339115,64.21722286934956
42.8165443629086,91.58345214580345,64.26868873146077
42.85256837891928,91.59535215949495,64.32012537162731
42.88859239492995,91.60727135983865,64.37152877950118
42.92461641094062,91.61921206495168,64.42289493998126
42.9606404269513,91.63117659542768,64.47421983367724
42.99666444296197,91.64316727406785,64.52549943737489
43.03268845897264,91.65518642561169,64.57672972450294
43.06871247498332,91.6672363764665,64.62790666560133
43.10473649099399,91.67931945443635,64.67902622879075
43.140760507004664,91.69143798845019,64.73008438024358
43.17678452301534,91.70359430828918,64.78107708465602
43.212808539026014,91.71579074431355,64.83200030572135
43.24883255503669,91.72802962718855,64.88285000660456
43.284856571047364,91.74031328760995,64.93362215041772
43.320880587058035,91.75264405602884,64.98431270069676
43.35690460306871,91.7650242623759,65.03491762187899
43.392928619079385,91.77745623578512,65.08543287978155
43.428952635090056,91.78994230431708,65.13585444208086
43.464976651100734,91.80248479468165,65.18617827879284
43.501000667111406,91.81508603196028,65.23640036275376
43.53702468312208,91.82774833932808,65.28651667010207
43.573048699132755,91.8404740377751,65.33652318076064
43.60907271514343,91.85326544582769,65.38641587891958
43.6450967311541,91.86612487926936,65.43619075351991
43.681120747164776,91.87905465086128,65.48584379873735
43.71714476317545,91.89205707006275,65.53537101446675
43.75316877918612,91.90513444275118,65.58476840680682
43.7891927951968,91.91828907094225,65.6340319885452
43.82521681120747,91.93152325250945,65.68315777964382
43.86124082721814,91.944839280904,65.73214180772437
43.89726484322882,91.95823944487432,65.780980108554
43.93328885923949,91.97172602818554,65.82966872653104
43.96931287525017,91.9853013093392,65.87820371517091
44.00533689126084,91.99896756129256,65.92658113759174
44.04136090727151,92.01272705117839,65.97479706700014
44.07738492328219,92.02658204002452,66.02284758717674
44.11340893929286,92.04053478247369,66.07072879296152
44.14943295530353,92.05458752650344,66.11843679073887
44.18545697131421,92.06874251314628,66.1659676989225
44.22148098732488,92.08300197620993,66.2133176484396
44.25750500333555,92.09736814199799,66.26048278321507
44.29352901934623,92.11184322903074,66.3074592606549
44.3295530353569,92.12642944776633,66.35424325212902
44.36557705136757,92.14112900032231,66.40083094345385
44.40160106737825,92.15594408019751,66.44721853537378
44.43762508338892,92.17087687199441,66.4934022440422
44.473649099399594,92.18592955114188,66.53937830150171
44.50967311541027,92.20110428361839,66.58514295616344
44.545697131420944,92.21640322567586,66.63069247328541
44.581721147431615,92.2318285235639,66.67602313545015
44.617745163442294,92.24738231325486,66.72113124304113
44.653769179452965,92.26306672016915,66.76601311471808
44.68979319546364,92.27888385890157,66.8106650878914
44.725817211474315,92.29483583294814,66.85508351919513
44.761841227484986,92.31092473443366,66.89926478495892
44.797865243495664,92.32715264384004,66.9432052816784
44.833889259506336,92.34352162973545,66.9869014264845
44.86991327551701,92.36003374850426,67.03034965761111
44.905937291527685,92.37669104407786,67.07354643486147
44.94196130753836,92.39349554766622,67.11648824007271
44.97798532354903,92.41044927749071,67.15917157757916
45.014009339559706,92.4275542385175,67.20159297467374
45.05003335557038,92.44481242219214,67.2437489820678
45.08605737158105,92.46222580617521,67.285636174349
45.12208138759173,92.47979635407887,67.32725115043763
45.1581054036024,92.49752601520457,67.3685905340408
45.19412941961307,92.51541672428198,67.40965097410479
45.23015343562375,92.53347040120894,67.4504291452654
45.26617745163442,92.55168895079261,67.49092174829622
45.30220146764509,92.57007426249191,67.53112551055483
45.33822548365577,92.5886282101612,67.57103718642675
45.37424949966644,92.60735265179522,67.61065355776717
45.41027351567712,92.62624942927536,67.64997143434047
45.44629753168779,92.64532036811723,67.68898765425737
45.48232154769846,92.6645672772198,67.72769908440958
45.51834556370914,92.68399194861573,67.76610262090206
45.55436957971981,92.70359615722329,67.80419518948285
45.59039359573048,92.7233816605997,67.84197374597025
45.62641761174116,92.74335019869605,67.87943527667723
45.66244162775183,92.76350349361374,67.91657679883345
45.6984656437625,92.78384324936245,67.95339536100435
45.73448965977318,92.80437115161979,67.98988804350749
45.77051367578385,92.82508886749255,68.02605195882596
45.806537691794524,92.84599804527977,68.06188425201913
45.8425617078052,92.86710031423715,68.09738210113011
45.878585723815874,92.88839728434371,68.1325427175905
45.914609739826545,92.90989054606979,68.16736334662178
45.950633755837224,92.93158167014707,68.20184126763401
45.986657771847895,92.95347220734038,68.23597379462068
46.02268178785857,92.97556368822134,68.26975827655113
46.058705803869245,92.99785762294397,68.30319209775902
46.094729819879916,93.02035550102212,68.33627267832787
46.130753835890594,93.04305879110893,68.36899747447303
46.166777851901266,93.06596894077828,68.40136397892027
46.20280186791194,93.08908737630823,68.43336972128081
46.238825883922615,93.11241550246648,68.465012268423
46.27484989993329,93.13595470229797,68.49628922484008
46.31087391594396,93.15970633691455,68.52719823301464
46.346897931954636,93.18367174528676,68.55773697377913
46.38292194796531,93.20785224403784,68.58790316667269
46.41894596397598,93.23224912723988,68.61769457029429
46.45496997998666,93.25686366621218,68.6471089826519
46.49099399599733,93.28169710932195,68.67614424150774
46.527018012008,93.30675068178716,68.70479822471972
46.56304202801868,93.3320255854818,68.73306885057875
46.59906604402935,93.35752299874343,68.76095407814205
46.63509006004002,93.38324407618313,68.78845190756243
46.6711140760507,93.40918994849775,68.81556038041333
46.70713809206137,93.43536172228471,68.84227758000972
46.74316210807205,93.46176047985912,68.86860163172477
46.77918612408272,93.48838727907349,68.89453070330222
46.81521014009339,93.5152431531398,68.92006300516444
46.85123415610407,93.54232911045426,68.94519679071611
46.88725817211474,93.56964613442443,68.96993035664345
46.92328218812541,93.59719518329908,68.99426204320909
46.95930620413609,93.62497719000064,69.01819023454229
46.99533022014676,93.65299306196012,69.04171335892467
47.03135423615743,93.68124368095486,69.06482988907139
47.06737825216811,93.70972990294892,69.08753834240767
47.10340226817878,93.73845255793606,69.10983728134052
47.139426284189454,93.76741244978558,69.13172531352593
47.17545030020013,93.7966103560909,69.15320109213117
47.211474316210804,93.82604702802081,69.17426331609228
47.247498332221475,93.85572319017362,69.19491073036679
47.283522348232154,93.88563954043411,69.2151421261815
47.319546364242825,93.91579674983333,69.2349563412753
47.355570380253496,93.94619546241115,69.25435226013718
47.391594396264175,93.97683629508197,69.27332881423892
47.427618412274846,94.00771983750295,69.29188498226311
47.463642428285524,94.0388466519457,69.31001979032587
47.499666444296196,94.07021727317033,69.3277323121944
47.53569046030687,94.10183220830294,69.34502166949957
47.571714476317545,94.1336919367159,69.36188703194325
47.60773849232822,94.16579690991118,69.37832761750015
47.64376250833889,94.19814755140673,69.39434269261491
47.679786524349566,94.23074425662593,69.4099315723934
47.71581054036024,94.26358739279007,69.42509362078899
47.75183455637091,94.29667729881399,69.43982825078328
47.78785857238159,94.33001428520481,69.45413492456161
47.82388258839226,94.36359863396378,69.46801315368295
47.85990660440293,94.3974305984913,69.48146249924442
47.89593062041361,94.43151040349515,69.49448257204038
47.93195463642428,94.46583824490178,69.50707303271585
47.96797865243495,94.50041428977096,69.51923359191446
